,Zone,Year,Month,Mean Temp (°C),Total Precip (mm)
0,Northwest_Bulkley,2021,2,-8.007142857142858,20.500000000000004
0,Northwest_Bulkley,2021,1,-4.26,1.4000000000000001
0,Northwest_Bulkley,2020,12,-2.191666666666667,0.2
0,Northwest_Bulkley,2020,11,-1.7733333333333332,0.6000000000000001
0,Northwest_Bulkley,2020,10,2.5741935483870964,1.6
0,Northwest_Bulkley,2020,9,11.43,18.7
0,Northwest_Bulkley,2020,8,13.44516129032258,114.7
0,Northwest_Bulkley,2020,7,14.86774193548387,58.5
0,Northwest_Bulkley,2020,6,11.965517241379308,66.00000000000001
0,Northwest_Bulkley,2020,5,10.383870967741936,31.099999999999998
0,Northwest_Bulkley,2020,4,3.92,9.7
0,Northwest_Bulkley,2020,3,-1.4290322580645163,12.399999999999999
0,Northwest_Bulkley,2020,2,-3.0923076923076924,20.700000000000003
0,Northwest_Bulkley,2020,1,-9.022580645161288,32.0
0,Northwest_Bulkley,2019,12,-5.7774193548387105,18.499999999999996
0,Northwest_Bulkley,2019,11,-0.2533333333333333,84.8
0,Northwest_Bulkley,2019,10,3.3096774193548386,79.1
0,Northwest_Bulkley,2019,9,10.473333333333333,26.0
0,Northwest_Bulkley,2019,8,15.02,27.5
0,Northwest_Bulkley,2019,7,15.674193548387096,68.30000000000001
0,Northwest_Bulkley,2019,6,13.244827586206897,41.300000000000004
0,Northwest_Bulkley,2019,5,12.359999999999998,20.900000000000002
0,Northwest_Bulkley,2019,4,4.926666666666666,21.0
0,Northwest_Bulkley,2019,3,-1.5709677419354844,7.0
0,Northwest_Bulkley,2019,2,-13.635714285714284,5.8
0,Northwest_Bulkley,2019,1,-3.1838709677419357,54.6
0,Northwest_Bulkley,2018,12,-4.13,28.4
0,Northwest_Bulkley,2018,11,1.1,68.0
0,Northwest_Bulkley,2018,10,4.118518518518519,37.5
0,Northwest_Bulkley,2018,9,7.88095238095238,15.200000000000001
0,Northwest_Bulkley,2018,8,16.364516129032257,0.0
0,Northwest_Bulkley,2018,7,17.3,13.5
0,Northwest_Bulkley,2018,6,13.705263157894736,22.4
0,Northwest_Bulkley,2018,5,11.683333333333332,20.0
0,Northwest_Bulkley,2018,4,3.836363636363636,4.0
0,Northwest_Bulkley,2018,3,-0.86,23.9
0,Northwest_Bulkley,2018,2,-10.214814814814815,23.500000000000004
0,Northwest_Bulkley,2018,1,-6.791999999999999,16.400000000000002
0,Northwest_Bulkley,2017,12,-12.305,1.4
0,Northwest_Bulkley,2017,11,-5.691666666666666,44.3
0,Northwest_Bulkley,2017,10,4.205263157894737,110.7
0,Northwest_Bulkley,2017,9,11.952631578947367,47.7
0,Northwest_Bulkley,2017,8,17.004545454545454,11.1
0,Northwest_Bulkley,2017,7,14.169565217391305,19.4
0,Northwest_Bulkley,2017,6,13.669999999999998,7.5
0,Northwest_Bulkley,2017,5,10.91904761904762,77.7
0,Northwest_Bulkley,2017,4,5.75625,5.0
0,Northwest_Bulkley,2017,3,-3.1100000000000003,0.5
0,Northwest_Bulkley,2017,2,-6.512,10.299999999999999
0,Northwest_Bulkley,2017,1,-7.3888888888888875,44.7
0,Northwest_Bulkley,2016,12,-11.308695652173913,16.6
0,Northwest_Bulkley,2016,11,1.6538461538461537,32.6
0,Northwest_Bulkley,2016,10,3.8782608695652177,46.300000000000004
0,Northwest_Bulkley,2016,9,10.142857142857142,49.5
0,Northwest_Bulkley,2016,8,15.946428571428573,72.70000000000002
0,Northwest_Bulkley,2016,7,16.354166666666668,58.900000000000006
0,Northwest_Bulkley,2016,6,13.6875,35.9
0,Northwest_Bulkley,2016,5,10.887096774193546,9.700000000000001
0,Northwest_Bulkley,2016,4,7.496428571428572,36.199999999999996
0,Northwest_Bulkley,2016,3,3.2741935483870974,24.200000000000003
0,Northwest_Bulkley,2016,2,-0.11111111111111117,35.199999999999996
0,Northwest_Bulkley,2016,1,-6.267741935483871,33.099999999999994
0,Northwest_Bulkley,2015,12,-7.163333333333332,25.1
0,Northwest_Bulkley,2015,11,-3.0066666666666664,6.5
0,Northwest_Bulkley,2015,10,6.382758620689656,60.8
0,Northwest_Bulkley,2015,9,8.803448275862069,53.699999999999996
0,Northwest_Bulkley,2015,8,13.861290322580643,38.0
0,Northwest_Bulkley,2015,7,16.55483870967742,22.9
0,Northwest_Bulkley,2015,6,14.796551724137927,12.9
0,Northwest_Bulkley,2015,5,12.196774193548386,18.8
0,Northwest_Bulkley,2015,4,5.0103448275862075,32.199999999999996
0,Northwest_Bulkley,2015,3,2.3133333333333335,29.500000000000004
0,Northwest_Bulkley,2015,2,-2.732142857142857,40.39999999999999
0,Northwest_Bulkley,2015,1,-2.9,51.8
0,Northwest_Bulkley,2014,12,-5.140909090909091,7.999999999999999
0,Northwest_Bulkley,2014,11,-4.027586206896552,50.8
0,Northwest_Bulkley,2014,10,5.951612903225806,106.4
0,Northwest_Bulkley,2014,9,11.641379310344828,13.799999999999999
0,Northwest_Bulkley,2014,8,15.48846153846154,10.4
0,Northwest_Bulkley,2014,7,16.88,0.5
0,Northwest_Bulkley,2014,6,11.600000000000001,14.7
0,Northwest_Bulkley,2014,5,10.919999999999998,28.400000000000002
0,Northwest_Bulkley,2014,4,4.969999999999999,22.700000000000003
0,Northwest_Bulkley,2014,3,-2.993333333333333,11.4
0,Northwest_Bulkley,2014,2,-10.628571428571432,17.5
0,Northwest_Bulkley,2014,1,-3.594736842105263,15.900000000000002
0,Northwest_Bulkley,2013,12,-5.264516129032257,110.6
0,Northwest_Bulkley,2013,11,-2.0523809523809526,15.4
0,Northwest_Bulkley,2013,10,6.069999999999999,36.6
0,Northwest_Bulkley,2013,9,12.505555555555556,5.999999999999999
0,Northwest_Bulkley,2013,8,16.42258064516129,55.099999999999994
0,Northwest_Bulkley,2013,7,15.565000000000001,10.5
0,Northwest_Bulkley,2013,6,12.011111111111113,10.8
0,Northwest_Bulkley,2013,5,10.990322580645163,62.6
0,Northwest_Bulkley,2013,4,4.189285714285715,18.599999999999998
0,Northwest_Bulkley,2013,3,-2.1499999999999995,12.5
0,Northwest_Bulkley,2013,2,-0.9571428571428572,10.8
0,Northwest_Bulkley,2013,1,-5.7172413793103445,9.899999999999999
0,Northwest_Bulkley,2012,12,-8.070967741935483,26.0
0,Northwest_Bulkley,2012,11,-2.106666666666667,40.4
0,Northwest_Bulkley,2012,10,2.809677419354838,52.60000000000001
0,Northwest_Bulkley,2012,9,11.351724137931036,34.6
0,Northwest_Bulkley,2012,8,15.287096774193552,16.500000000000004
0,Northwest_Bulkley,2012,7,16.119354838709675,20.400000000000002
0,Northwest_Bulkley,2012,6,11.685714285714285,88.8
0,Northwest_Bulkley,2012,5,8.283870967741937,14.0
0,Northwest_Bulkley,2012,4,4.903333333333333,57.8
0,Northwest_Bulkley,2012,3,-0.40967741935483876,10.4
0,Northwest_Bulkley,2012,2,-2.3034482758620687,72.4
0,Northwest_Bulkley,2012,1,-6.69032258064516,85.0
0,Northwest_Bulkley,2011,12,-4.229032258064516,66.0
0,Northwest_Bulkley,2011,11,-2.2033333333333336,85.80000000000001
0,Northwest_Bulkley,2011,10,4.719354838709679,23.599999999999998
0,Northwest_Bulkley,2011,9,11.52,69.6
0,Northwest_Bulkley,2011,8,12.82258064516129,44.8
0,Northwest_Bulkley,2011,7,13.574193548387099,79.60000000000001
0,Northwest_Bulkley,2011,6,12.933333333333335,20.4
0,Northwest_Bulkley,2011,5,9.293548387096774,68.8
0,Northwest_Bulkley,2011,4,2.953333333333333,54.20000000000001
0,Northwest_Bulkley,2011,3,-0.8774193548387098,21.6
0,Northwest_Bulkley,2011,2,-7.528571428571429,31.599999999999998
0,Northwest_Bulkley,2011,1,-7.325806451612902,64.0
0,Northwest_Bulkley,2010,12,-7.383870967741936,34.39999999999999
0,Northwest_Bulkley,2010,11,-3.556666666666666,24.300000000000004
0,Northwest_Bulkley,2010,10,6.016129032258063,63.199999999999996
0,Northwest_Bulkley,2010,9,10.353333333333333,67.2
0,Northwest_Bulkley,2010,8,15.883333333333331,24.4
0,Northwest_Bulkley,2010,7,16.0258064516129,10.0
0,Northwest_Bulkley,2010,6,12.360714285714282,45.8
0,Northwest_Bulkley,2010,5,9.362068965517242,55.0
0,Northwest_Bulkley,2010,4,4.800000000000001,18.200000000000003
0,Northwest_Bulkley,2010,3,2.7741935483870974,13.799999999999999
0,Northwest_Bulkley,2010,2,-0.8035714285714287,6.6
0,Northwest_Bulkley,2010,1,-4.590322580645162,34.0
0,Northwest_Bulkley,2009,12,-12.483870967741936,17.8
0,Northwest_Bulkley,2009,11,-1.36,43.6
0,Northwest_Bulkley,2009,10,3.1354838709677417,76.0
0,Northwest_Bulkley,2009,9,11.206666666666669,71.10000000000001
0,Northwest_Bulkley,2009,8,15.674193548387096,13.200000000000001
0,Northwest_Bulkley,2009,7,17.967741935483872,26.6
0,Northwest_Bulkley,2009,6,14.120000000000001,35.199999999999996
0,Northwest_Bulkley,2009,5,8.212903225806452,50.599999999999994
0,Northwest_Bulkley,2009,4,4.123333333333332,39.6
0,Northwest_Bulkley,2009,3,-2.5612903225806454,11.0
0,Northwest_Bulkley,2009,2,-6.571428571428571,22.099999999999998
0,Northwest_Bulkley,2009,1,-7.2129032258064525,37.199999999999996
0,Northwest_Bulkley,2008,12,-13.035483870967743,52.60000000000001
0,Northwest_Bulkley,2008,11,0.036666666666666715,83.60000000000001
0,Northwest_Bulkley,2008,10,4.206451612903226,49.70000000000001
0,Northwest_Bulkley,2008,9,9.953333333333331,49.6
0,Northwest_Bulkley,2008,8,14.899999999999999,73.8
0,Northwest_Bulkley,2008,7,13.493548387096775,39.3
0,Northwest_Bulkley,2008,6,11.3,33.7
0,Northwest_Bulkley,2008,5,10.677419354838712,27.0
0,Northwest_Bulkley,2008,4,3.0733333333333333,2.3
0,Northwest_Bulkley,2008,3,0.34838709677419344,24.799999999999997
0,Northwest_Bulkley,2008,2,-4.186206896551724,39.0
0,Northwest_Bulkley,2008,1,-8.85483870967742,26.4
0,Northwest_Nadina,2022,12,-15.509677419354839,35.8
0,Northwest_Nadina,2022,11,-8.796666666666665,32.2
0,Northwest_Nadina,2022,10,5.864516129032259,11.399999999999999
0,Northwest_Nadina,2022,9,10.318518518518518,5.3
0,Northwest_Nadina,2022,8,15.4,65.0
0,Northwest_Nadina,2022,7,14.687096774193549,61.7
0,Northwest_Nadina,2022,6,12.056666666666668,74.6
0,Northwest_Nadina,2022,5,6.496774193548387,46.89999999999999
0,Northwest_Nadina,2022,4,0.44333333333333336,12.1
0,Northwest_Nadina,2022,3,0.3483870967741935,10.4
0,Northwest_Nadina,2022,2,-4.711538461538462,17.400000000000002
0,Northwest_Nadina,2022,1,-10.019354838709678,41.9
0,Northwest_Nadina,2021,12,-16.55483870967742,26.3
0,Northwest_Nadina,2021,11,-2.146666666666667,41.0
0,Northwest_Nadina,2021,10,1.9903225806451614,21.4
0,Northwest_Nadina,2021,9,8.763333333333332,60.199999999999996
0,Northwest_Nadina,2021,8,13.48,36.699999999999996
0,Northwest_Nadina,2021,7,15.312903225806453,52.00000000000001
0,Northwest_Nadina,2021,6,13.85,23.200000000000003
0,Northwest_Nadina,2021,5,7.493548387096775,63.3
0,Northwest_Nadina,2021,4,3.3633333333333337,9.1
0,Northwest_Nadina,2021,3,-1.1290322580645162,10.700000000000001
0,Northwest_Nadina,2021,2,-11.303571428571429,27.699999999999996
0,Northwest_Nadina,2021,1,-8.370967741935482,29.899999999999995
0,Northwest_Nadina,2020,12,-4.951612903225806,35.5
0,Northwest_Nadina,2020,11,-3.323333333333333,63.2
0,Northwest_Nadina,2020,10,0.2,0.0
0,Northwest_Nadina,2020,9,,0.0
0,Northwest_Nadina,2020,8,,0.0
0,Northwest_Nadina,2020,7,,0.0
0,Northwest_Nadina,2020,6,,0.0
0,Northwest_Nadina,2020,5,7.1923076923076925,3.0
0,Northwest_Nadina,2020,4,1.3733333333333333,14.2
0,Northwest_Nadina,2020,3,-4.238709677419355,9.5
0,Northwest_Nadina,2020,2,-6.186206896551723,12.2
0,Northwest_Nadina,2020,1,-12.087096774193547,65.5
0,Northwest_Nadina,2019,12,-7.548387096774194,16.0
0,Northwest_Nadina,2019,11,-2.4433333333333334,34.1
0,Northwest_Nadina,2019,10,1.566666666666667,58.1
0,Northwest_Nadina,2019,9,8.926666666666666,26.200000000000003
0,Northwest_Nadina,2019,8,13.05,20.3
0,Northwest_Nadina,2019,7,14.314285714285715,71.49999999999999
0,Northwest_Nadina,2019,6,11.279999999999998,38.49999999999999
0,Northwest_Nadina,2019,5,10.629032258064518,34.1
0,Northwest_Nadina,2019,4,2.9699999999999998,14.1
0,Northwest_Nadina,2019,3,-3.52258064516129,1.9000000000000001
0,Northwest_Nadina,2019,2,-16.30357142857143,10.799999999999999
0,Northwest_Nadina,2019,1,-5.571428571428571,8.1
0,Northwest_Nadina,2018,12,-7.3500000000000005,0.1
0,Northwest_Nadina,2018,11,-0.45,47.5
0,Northwest_Nadina,2018,10,2.874193548387096,43.5
0,Northwest_Nadina,2018,9,6.456666666666666,40.10000000000001
0,Northwest_Nadina,2018,8,13.661290322580644,3.3
0,Northwest_Nadina,2018,7,14.51935483870968,36.5
0,Northwest_Nadina,2018,6,10.993103448275862,36.4
0,Northwest_Nadina,2018,5,9.516129032258062,15.200000000000001
0,Northwest_Nadina,2018,4,1.1266666666666667,6.3
0,Northwest_Nadina,2018,3,-4.280645161290323,24.800000000000004
0,Northwest_Nadina,2018,2,-13.371428571428572,53.6
0,Northwest_Nadina,2018,1,-8.845161290322583,36.800000000000004
0,Northwest_Nadina,2017,12,-12.129032258064516,4.2
0,Northwest_Nadina,2017,11,-5.070000000000001,47.5
0,Northwest_Nadina,2017,10,2.7677419354838704,69.8
0,Northwest_Nadina,2017,9,9.513333333333334,47.60000000000001
0,Northwest_Nadina,2017,8,13.932258064516127,10.700000000000001
0,Northwest_Nadina,2017,7,12.12258064516129,30.2
0,Northwest_Nadina,2017,6,10.932142857142859,38.0
0,Northwest_Nadina,2017,5,8.735483870967741,67.6
0,Northwest_Nadina,2017,4,3.3166666666666673,23.099999999999998
0,Northwest_Nadina,2017,3,-3.267741935483871,13.299999999999999
0,Northwest_Nadina,2017,2,-9.457142857142856,12.400000000000002
0,Northwest_Nadina,2017,1,-9.670967741935481,20.699999999999996
0,Northwest_Nadina,2016,12,-14.341935483870968,21.9
0,Northwest_Nadina,2016,11,-0.05000000000000003,42.7
0,Northwest_Nadina,2016,10,2.6290322580645165,36.5
0,Northwest_Nadina,2016,9,8.433333333333334,36.4
0,Northwest_Nadina,2016,8,13.77741935483871,39.4
0,Northwest_Nadina,2016,7,14.193333333333335,46.0
0,Northwest_Nadina,2016,6,12.2,64.2
0,Northwest_Nadina,2016,5,8.558064516129033,4.4
0,Northwest_Nadina,2016,4,5.996666666666668,28.3
0,Northwest_Nadina,2016,3,1.1129032258064515,21.8
0,Northwest_Nadina,2016,2,-2.5000000000000004,23.200000000000003
0,Northwest_Nadina,2016,1,-7.446666666666667,19.7
0,Northwest_Nadina,2015,12,-8.929032258064517,41.0
0,Northwest_Nadina,2015,11,-5.330000000000001,8.6
0,Northwest_Nadina,2015,10,4.882758620689655,36.3
0,Northwest_Nadina,2015,9,7.3966666666666665,30.099999999999998
0,Northwest_Nadina,2015,8,11.793548387096772,36.900000000000006
0,Northwest_Nadina,2015,7,14.25806451612903,22.799999999999997
0,Northwest_Nadina,2015,6,13.260714285714286,20.6
0,Northwest_Nadina,2015,5,10.138709677419353,64.7
0,Northwest_Nadina,2015,4,3.3833333333333333,21.500000000000004
0,Northwest_Nadina,2015,3,0.4129032258064516,23.0
0,Northwest_Nadina,2015,2,-4.571428571428571,34.400000000000006
0,Northwest_Nadina,2015,1,-5.689655172413793,63.699999999999996
0,Northwest_Nadina,2014,12,-7.725806451612904,27.099999999999998
0,Northwest_Nadina,2014,11,-5.833333333333332,44.699999999999996
0,Northwest_Nadina,2014,10,5.003571428571428,62.300000000000004
0,Northwest_Nadina,2014,9,9.719999999999999,21.200000000000003
0,Northwest_Nadina,2014,8,14.003333333333334,18.9
0,Northwest_Nadina,2014,7,14.631034482758619,18.1
0,Northwest_Nadina,2014,6,10.431818181818182,14.3
0,Northwest_Nadina,2014,5,8.996000000000002,12.100000000000001
0,Northwest_Nadina,2014,4,3.0499999999999994,18.900000000000002
0,Northwest_Nadina,2014,3,-5.658064516129033,11.799999999999999
0,Northwest_Nadina,2014,2,-14.44230769230769,24.2
0,Northwest_Nadina,2014,1,-5.7,46.400000000000006
0,Northwest_Nadina,2013,12,-7.532258064516129,34.7
0,Northwest_Nadina,2013,11,-3.3833333333333333,20.0
0,Northwest_Nadina,2013,10,3.816666666666667,32.800000000000004
0,Northwest_Nadina,2013,9,10.506896551724138,27.699999999999996
0,Northwest_Nadina,2013,8,14.82666666666667,41.4
0,Northwest_Nadina,2013,7,13.3125,18.5
0,Northwest_Nadina,2013,6,12.793103448275861,52.79999999999999
0,Northwest_Nadina,2013,5,9.409677419354841,33.7
0,Northwest_Nadina,2013,4,2.023333333333333,27.900000000000002
0,Northwest_Nadina,2013,3,-4.486666666666666,20.5
0,Northwest_Nadina,2013,2,-3.7821428571428575,8.0
0,Northwest_Nadina,2013,1,-9.4,20.9
0,Northwest_Nadina,2012,12,-11.239999999999998,30.499999999999996
0,Northwest_Nadina,2012,11,-4.196000000000001,35.3
0,Northwest_Nadina,2012,10,1.0999999999999999,48.2
0,Northwest_Nadina,2012,9,9.444827586206896,6.6
0,Northwest_Nadina,2012,8,12.962068965517243,19.2
0,Northwest_Nadina,2012,7,13.945161290322579,35.2
0,Northwest_Nadina,2012,6,10.417857142857143,44.599999999999994
0,Northwest_Nadina,2012,5,6.358064516129031,14.199999999999998
0,Northwest_Nadina,2012,4,2.8296296296296295,39.8
0,Northwest_Nadina,2012,3,-2.7571428571428567,10.399999999999999
0,Northwest_Nadina,2012,2,-6.375,20.7
0,Northwest_Nadina,2012,1,-10.396774193548387,32.800000000000004
0,Northwest_Nadina,2011,12,-8.293333333333333,30.099999999999998
0,Northwest_Nadina,2011,11,-5.064285714285715,42.900000000000006
0,Northwest_Nadina,2011,10,2.2758620689655173,9.500000000000002
0,Northwest_Nadina,2011,9,9.173333333333334,30.6
0,Northwest_Nadina,2011,8,10.703333333333331,9.299999999999999
0,Northwest_Nadina,2011,7,12.148387096774194,106.99999999999999
0,Northwest_Nadina,2011,6,10.972413793103453,51.699999999999996
0,Northwest_Nadina,2011,5,7.441935483870968,82.8
0,Northwest_Nadina,2011,4,0.36000000000000004,35.1
0,Northwest_Nadina,2011,3,-4.267741935483873,28.300000000000008
0,Northwest_Nadina,2011,2,-11.371428571428572,24.700000000000006
0,Northwest_Nadina,2011,1,-10.980645161290322,37.2
0,Northwest_Nadina,2010,12,-9.251612903225807,20.5
0,Northwest_Nadina,2010,11,-9.599999999999998,20.099999999999998
0,Northwest_Nadina,2010,10,4.760714285714286,21.400000000000002
0,Northwest_Nadina,2010,9,7.420000000000001,39.50000000000001
0,Northwest_Nadina,2010,8,11.992592592592594,31.000000000000004
0,Northwest_Nadina,2010,7,13.329032258064514,5.0
0,Northwest_Nadina,2010,6,9.859999999999998,16.3
0,Northwest_Nadina,2010,5,7.125806451612903,34.800000000000004
0,Northwest_Nadina,2010,4,4.891666666666667,6.0
0,Northwest_Nadina,2010,3,,0.0
0,Northwest_Nadina,2010,2,-5.014285714285714,8.5
0,Northwest_Nadina,2010,1,-7.861290322580645,29.599999999999998
0,Northwest_Nadina,2009,12,-15.053333333333333,13.399999999999999
0,Northwest_Nadina,2009,11,-3.6333333333333337,24.3
0,Northwest_Nadina,2009,10,1.0129032258064516,50.7
0,Northwest_Nadina,2009,9,9.293333333333333,42.7
0,Northwest_Nadina,2009,8,12.809677419354838,14.7
0,Northwest_Nadina,2009,7,15.654838709677419,40.6
0,Northwest_Nadina,2009,6,11.033333333333331,18.5
0,Northwest_Nadina,2009,5,6.409677419354839,44.9
0,Northwest_Nadina,2009,4,1.7066666666666668,30.6
0,Northwest_Nadina,2009,3,-5.683870967741935,8.9
0,Northwest_Nadina,2009,2,-9.814285714285713,13.899999999999999
0,Northwest_Nadina,2009,1,-10.070967741935485,23.100000000000005
0,Northwest_Nadina,2008,12,-15.151612903225802,40.800000000000004
0,Northwest_Nadina,2008,11,-1.8833333333333333,50.6
0,Northwest_Nadina,2008,10,2.2580645161290325,27.6
0,Northwest_Nadina,2008,9,7.948,21.999999999999996
0,Northwest_Nadina,2008,8,12.823333333333336,85.4
0,Northwest_Nadina,2008,7,11.936666666666666,37.8
0,Northwest_Nadina,2008,6,9.846666666666668,29.0
0,Northwest_Nadina,2008,5,8.836666666666668,13.4
0,Northwest_Nadina,2008,4,4.45,5.800000000000001
0,Northwest_Nadina,2008,3,,0.0
0,Northwest_Nadina,2008,2,,0.0
0,Northwest_Nadina,2008,1,,0.0
0,Southeast_Kootenay,2022,12,-3.8875,11.399999999999999
0,Southeast_Kootenay,2022,11,-0.37999999999999995,52.20000000000001
0,Southeast_Kootenay,2022,10,11.19677419354839,45.5
0,Southeast_Kootenay,2022,9,16.719999999999995,48.800000000000004
0,Southeast_Kootenay,2022,8,22.516129032258064,7.1000000000000005
0,Southeast_Kootenay,2022,7,21.961290322580645,22.799999999999997
0,Southeast_Kootenay,2022,6,15.95333333333333,102.3
0,Southeast_Kootenay,2022,5,11.190322580645159,81.20000000000002
0,Southeast_Kootenay,2022,4,6.67,32.800000000000004
0,Southeast_Kootenay,2022,3,4.907692307692308,50.6
0,Southeast_Kootenay,2022,2,0.08928571428571438,45.900000000000006
0,Southeast_Kootenay,2022,1,-0.8516129032258064,63.20000000000002
0,Southeast_Kootenay,2021,12,-2.803225806451613,67.0
0,Southeast_Kootenay,2021,11,3.6233333333333326,140.3
0,Southeast_Kootenay,2021,10,8.422580645161291,92.4
0,Southeast_Kootenay,2021,9,15.133333333333335,63.5
0,Southeast_Kootenay,2021,8,19.448387096774194,60.0
0,Southeast_Kootenay,2021,7,24.206451612903226,18.6
0,Southeast_Kootenay,2021,6,19.04705882352941,19.5
0,Southeast_Kootenay,2021,5,13.290322580645162,32.2
0,Southeast_Kootenay,2021,4,9.078571428571427,26.700000000000003
0,Southeast_Kootenay,2021,3,5.23448275862069,18.0
0,Southeast_Kootenay,2021,2,-1.0357142857142858,37.800000000000004
0,Southeast_Kootenay,2021,1,0.30967741935483867,83.30000000000001
0,Southeast_Kootenay,2020,12,0.7032258064516129,70.6
0,Southeast_Kootenay,2020,11,3.1933333333333334,60.400000000000006
0,Southeast_Kootenay,2020,10,8.183870967741935,80.69999999999999
0,Southeast_Kootenay,2020,9,16.779999999999998,34.1
0,Southeast_Kootenay,2020,8,21.406451612903226,18.200000000000003
0,Southeast_Kootenay,2020,7,19.854838709677423,21.8
0,Southeast_Kootenay,2020,6,18.71666666666667,17.599999999999998
0,Southeast_Kootenay,2020,5,,0.0
0,Southeast_Kootenay,2020,4,,0.0
0,Southeast_Kootenay,2020,3,,0.0
0,Southeast_Kootenay,2020,2,,0.0
0,Southeast_Kootenay,2020,1,,0.0
0,Southeast_Kootenay,2019,12,,0.0
0,Southeast_Kootenay,2019,11,,0.0
0,Southeast_Kootenay,2019,10,,0.0
0,Southeast_Kootenay,2019,9,,0.0
0,Southeast_Kootenay,2019,8,,0.0
